0.217238	-0.988922	-0.001910	0.000825	-0.001733	-0.008244	-0.000580
0.220341	-0.988927	-0.001936	0.000823	-0.001755	-0.008221	-0.000588
0.223445	-0.988933	-0.001961	0.000822	-0.001777	-0.008197	-0.000596
0.226548	-0.988938	-0.001986	0.000820	-0.001799	-0.008173	-0.000604
0.229651	-0.988944	-0.002012	0.000818	-0.001821	-0.008149	-0.000612
0.232755	-0.988950	-0.002037	0.000816	-0.001842	-0.008124	-0.000619
0.235858	-0.988956	-0.002062	0.000814	-0.001864	-0.008100	-0.000627
0.238962	-0.988961	-0.002087	0.000812	-0.001885	-0.008075	-0.000635
0.242065	-0.988967	-0.002112	0.000810	-0.001906	-0.008049	-0.000643
0.245168	-0.988973	-0.002137	0.000808	-0.001928	-0.008023	-0.000651
0.248272	-0.988979	-0.002162	0.000806	-0.001949	-0.007997	-0.000658
0.251375	-0.988985	-0.002187	0.000804	-0.001970	-0.007971	-0.000666
0.254479	-0.988991	-0.002212	0.000802	-0.001990	-0.007944	-0.000674
0.257582	-0.988998	-0.002236	0.000800	-0.002011	-0.007918	-0.000681
0.260685	-0.989004	-0.002261	0.000798	-0.002031	-0.007890	-0.000689
0.263789	-0.989010	-0.002285	0.000796	-0.002052	-0.007863	-0.000697
0.266892	-0.989017	-0.002309	0.000793	-0.002072	-0.007835	-0.000704
0.269996	-0.989023	-0.002334	0.000791	-0.002092	-0.007807	-0.000712
0.273099	-0.989030	-0.002358	0.000789	-0.002112	-0.007779	-0.000720
0.276202	-0.989036	-0.002382	0.000787	-0.002132	-0.007750	-0.000727
0.279306	-0.989043	-0.002406	0.000784	-0.002152	-0.007721	-0.000735
0.282409	-0.989050	-0.002430	0.000782	-0.002172	-0.007692	-0.000742
0.285513	-0.989056	-0.002454	0.000780	-0.002191	-0.007662	-0.000750
0.288616	-0.989063	-0.002478	0.000778	-0.002210	-0.007633	-0.000757
0.291719	-0.989070	-0.002501	0.000775	-0.002230	-0.007602	-0.000765
0.294823	-0.989077	-0.002525	0.000773	-0.002249	-0.007572	-0.000772
0.297926	-0.989084	-0.002548	0.000770	-0.002268	-0.007541	-0.000780
0.301030	-0.989091	-0.002572	0.000768	-0.002286	-0.007511	-0.000787
0.304133	-0.989098	-0.002595	0.000765	-0.002305	-0.007479	-0.000795
0.307236	-0.989105	-0.002618	0.000763	-0.002324	-0.007448	-0.000802
0.310340	-0.989113	-0.002641	0.000760	-0.002342	-0.007416	-0.000809
0.313443	-0.989120	-0.002664	0.000758	-0.002360	-0.007384	-0.000817
0.316547	-0.989127	-0.002687	0.000755	-0.002378	-0.007352	-0.000824
0.319650	-0.989135	-0.002710	0.000753	-0.002396	-0.007319	-0.000831
0.322753	-0.989142	-0.002732	0.000750	-0.002414	-0.007287	-0.000839
0.325857	-0.989150	-0.002755	0.000748	-0.002431	-0.007253	-0.000846
0.328960	-0.989157	-0.002777	0.000745	-0.002449	-0.007220	-0.000853
0.332064	-0.989165	-0.002800	0.000742	-0.002466	-0.007186	-0.000860
0.335167	-0.989173	-0.002822	0.000740	-0.002483	-0.007153	-0.000868
0.338270	-0.989180	-0.002844	0.000737	-0.002500	-0.007118	-0.000875
0.341374	-0.989188	-0.002866	0.000734	-0.002517	-0.007084	-0.000882
0.344477	-0.989196	-0.002888	0.000731	-0.002534	-0.007049	-0.000889
0.347581	-0.989204	-0.002910	0.000729	-0.002550	-0.007014	-0.000896
0.350684	-0.989212	-0.002932	0.000726	-0.002567	-0.006979	-0.000903
0.353787	-0.989220	-0.002953	0.000723	-0.002583	-0.006944	-0.000910
0.356891	-0.989228	-0.002975	0.000720	-0.002599	-0.006908	-0.000917
