0.000000000000	-0.028184915963	0.000000000000	0.000000000000	0.000000000000	5.956180313208	0.000000000000
0.000000033193	-0.028184915962	0.000000197703	0.000000000000	0.000042169650	5.956180313061	0.000000000000
0.000000066386	-0.028184915960	0.000000395406	0.000000000000	0.000084339301	5.956180312617	0.000000000000
0.000000099579	-0.028184915957	0.000000593109	0.000000000000	0.000126508951	5.956180311877	0.000000000000
0.000000132772	-0.028184915952	0.000000790812	0.000000000000	0.000168678601	5.956180310842	0.000000000000
0.000000165965	-0.028184915946	0.000000988516	0.000000000000	0.000210848252	5.956180309511	0.000000000000
0.000000199158	-0.028184915938	0.000001186219	0.000000000000	0.000253017902	5.956180307884	0.000000000000
0.000000232351	-0.028184915929	0.000001383922	0.000000000000	0.000295187552	5.956180305962	0.000000000000
0.000000265543	-0.028184915918	0.000001581625	0.000000000000	0.000337357203	5.956180303743	0.000000000000
0.000000431508	-0.028184915845	0.000002570140	0.000000000000	0.000548205454	5.956180288214	0.000000000000
0.000000597473	-0.028184915736	0.000003558656	0.000000000000	0.000759053704	5.956180265290	0.000000000000
0.000000763438	-0.028184915593	0.000004547172	0.000000000000	0.000969901954	5.956180234971	0.000000000000
0.000000929402	-0.028184915414	0.000005535687	0.000000000000	0.001180750202	5.956180197257	0.000000000000
0.000001095367	-0.028184915201	0.000006524203	0.000000000000	0.001391598449	5.956180152149	0.000000000000
0.000001261332	-0.028184914952	0.000007512718	0.000000000000	0.001602446694	5.956180099645	0.000000000000
0.000001427296	-0.028184914669	0.000008501234	0.000000000000	0.001813294938	5.956180039747	0.000000000000
0.000001593261	-0.028184914351	0.000009489749	0.000000000000	0.002024143179	5.956179972454	0.000000000000
0.000002423084	-0.028184912233	0.000014432327	0.000000000000	0.003078384343	5.956179525066	0.000000000000
0.000003252908	-0.028184909242	0.000019374904	0.000000000000	0.004132625414	5.956178892807	0.000000000000
0.000004082731	-0.028184905375	0.000024317480	0.000000000000	0.005186866361	5.956178075677	0.000000000000
0.000004912555	-0.028184900633	0.000029260056	0.000000000000	0.006241107151	5.956177073676	0.000000000000
0.000005742378	-0.028184895017	0.000034202630	0.000000000000	0.007295347753	5.956175886804	0.000000000000
0.000006572201	-0.028184888525	0.000039145204	0.000000000000	0.008349588134	5.956174515061	0.000000000000
0.000007402025	-0.028184881159	0.000044087777	0.000000000000	0.009403828264	5.956172958447	0.000000000000
0.000008231848	-0.028184872918	0.000049030348	0.000000000000	0.010458068110	5.956171216962	0.000000000000
0.000012380965	-0.028184818591	0.000073743177	0.000000000000	0.015729261970	5.956159736477	0.000000000000
0.000016530082	-0.028184742393	0.000098455949	0.000000000000	0.021000443965	5.956143634231	0.000000000000
0.000020679199	-0.028184644325	0.000123168645	0.000000000000	0.026271610119	5.956122910234	0.000000000000
0.000024828317	-0.028184524385	0.000147881245	0.000000000000	0.031542756455	5.956097564501	0.000000000000
0.000028977434	-0.028184382576	0.000172593731	0.000000000000	0.036813878999	5.956067597050	0.000000000000
