Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
33420428.007778897882	-78811809.772937580943	114505126.491476491094	49638732.646765366197	-26.624621028697	-14.844627808487	-6.339371387507
33428916.682235956192	-79037686.329913809896	114378861.388536706567	49584810.802800424397	-26.593627971887	-14.904419254807	-6.365044686407
33437405.356693014503	-79263297.632980599999	114252089.435161530972	49530671.138165384531	-26.562125675774	-14.964044693553	-6.390691164023
33445894.031150072813	-79488639.374817892909	114124812.069822639227	49476313.893884129822	-26.530117792042	-15.023497240411	-6.416307681049
33454382.705607131124	-79713707.279414445162	113997030.789024546742	49421739.337495021522	-26.497608045356	-15.082770106491	-6.441891129709
33471360.054521247745	-80163004.633063122630	113739962.752403661609	49311939.489522144198	-26.431098216730	-15.200750109571	-6.492946546062
33488337.403435364366	-80611156.134951204062	113480898.427708700299	49201274.254816383123	-26.362627384603	-15.317932248546	-6.543833166593
33505314.752349480987	-81058128.764812931418	113219851.795601263642	49089746.701502189040	-26.292227810947	-15.434265511057	-6.594527224702
33522292.101263597608	-81503890.058847665787	112956837.690847009420	48977360.297210186720	-26.219932781292	-15.549700286795	-6.645005421838
33539269.450177714229	-81948408.126761972904	112691871.778831198812	48864118.901226989925	-26.145776564931	-15.664188329355	-6.695244915969
33573224.148005947471	-82833589.988162234426	112156151.211334139109	48635088.483908176422	-25.992022352633	-15.890137830300	-6.794918642474
33607178.845834180713	-83713431.305397361517	111612831.175514876842	48402693.870730474591	-25.831257707261	-16.111753957725	-6.893374374669
33641133.543662413955	-84587699.203392043710	111062064.643870323896	48166979.279025949538	-25.663788908885	-16.328696247227	-6.990444681856
33709042.939318887889	-86318636.779542103410	109938859.584615036845	47685794.712866723537	-25.310028600385	-16.747289177405	-7.179790182235
33776952.334975361824	-88024759.856595382094	108787973.877775803208	47191996.458749935031	-24.933444447454	-17.143545751452	-7.361734146761
33844861.730631835759	-89704615.791939049959	107610997.738271117210	46686126.251005388796	-24.536935852428	-17.515344331173	-7.535137645502
33912771.126288309693	-91356955.799157246947	106409657.840640440583	46168800.746917806566	-24.123610853068	-17.860783568170	-7.698931059163
33980680.521944783628	-92980750.167470648885	105185803.163135290146	45640707.240850955248	-23.696820996595	-18.178160450741	-7.852102007136
34048589.917601257563	-94575206.741061851382	103941391.850244492292	45102600.091229021549	-23.260223169452	-18.465963845188	-7.993687001299
34116499.313257731497	-96139794.740243762732	102678477.504236936569	44555297.413124568760	-22.817870654373	-18.722896655754	-8.122771938923
34174542.205033265054	-97453201.313567250967	101585992.016970068216	44080884.122115485370	-22.438652674734	-18.917256295429	-8.222552639629
34174542.205033265054	-97453201.313567012548	101585992.016970098019	44080884.122115448117	-22.478107636800	-18.938331958812	-8.227258215968
34174542.205041170120	-97453201.313744723797	101585992.016820371151	44080884.122050404549	-22.478107636749	-18.938331958837	-8.227258215981
34174542.205056980252	-97453201.314100131392	101585992.016520932317	44080884.121920317411	-22.478107636645	-18.938331958887	-8.227258216006
34174542.205088600516	-97453201.314810946584	101585992.015922054648	44080884.121660150588	-22.478107636439	-18.938331958986	-8.227258216058
34174542.205151848495	-97453201.316232591867	101585992.014724284410	44080884.121139809489	-22.478107636027	-18.938331959185	-8.227258216161
34174542.205278337002	-97453201.319075867534	101585992.012328758836	44080884.120099134743	-22.478107635201	-18.938331959583	-8.227258216368
34174542.205531321466	-97453201.324762433767	101585992.007537692785	44080884.118017785251	-22.478107633551	-18.938331960378	-8.227258216781
34174542.206037282944	-97453201.336135551333	101585991.997955575585	44080884.113855086267	-22.478107630251	-18.938331961970	-8.227258217607
34174542.207049213350	-97453201.358881801367	101585991.978791326284	44080884.105529688299	-22.478107623650	-18.938331965152	-8.227258219258
34174542.209073074162	-97453201.404374286532	101585991.940462842584	44080884.088878884912	-22.478107610448	-18.938331971518	-8.227258222562
34174542.213120788336	-97453201.495359271765	101585991.863805860281	44080884.055577285588	-22.478107584045	-18.938331984249	-8.227258229169
34174542.221216216683	-97453201.677329242229	101585991.710491910577	44080883.988974086940	-22.478107531238	-18.938332009710	-8.227258242383
34174542.237407080829	-97453202.041269168258	101585991.403863996267	44080883.855767689645	-22.478107425624	-18.938332060633	-8.227258268811
34174542.269788801670	-97453202.769149020314	101585990.790608167648	44080883.589354887605	-22.478107214397	-18.938332162479	-8.227258321667
34174542.334552250803	-97453204.224908694625	101585989.564096495509	44080883.056529283524	-22.478106791941	-18.938332366171	-8.227258427378
34174542.464079141617	-97453207.136427968740	101585987.111073121428	44080881.990878045559	-22.478105947031	-18.938332773554	-8.227258638802
34174542.723132930696	-97453212.959466189146	101585982.205026209354	44080879.859575495124	-22.478104257211	-18.938333588321	-8.227259061649
34174543.241240501404	-97453224.605541333556	101585972.392931759357	44080875.596970058978	-22.478100877571	-18.938335217853	-8.227259907343
34174544.277455642819	-97453247.897686362267	101585952.768740326166	44080867.071757875383	-22.478094118291	-18.938338476911	-8.227261598728
34174546.349885933101	-97453294.481955409050	101585913.520347326994	44080850.021328248084	-22.478080599736	-18.938344995005	-8.227264981488
34174550.494746506214	-97453387.650409445167	101585835.023520782590	44080815.920447967947	-22.478053562642	-18.938358031106	-8.227271746970
34174558.784467652440	-97453573.986981332302	101585678.029705613852	44080747.718603283167	-22.477999488520	-18.938384102955	-8.227285277778
34174575.363909952343	-97453946.658780336380	101585364.041426897049	44080611.314577415586	-22.477891340540	-18.938436245248	-8.227312338775
34174608.522794552147	-97454691.996999248862	101584736.062276065350	44080338.505179740489	-22.477675045631	-18.938540524206	-8.227366458294
34174674.840563744307	-97456182.651920899749	101583480.093601703644	44079792.881001040339	-22.477242460028	-18.938749059615	-8.227474687424
34174807.476102136075	-97459163.875700786710	101580968.114769160748	44078701.611113287508	-22.476377305689	-18.939166040407	-8.227691106058
34175072.747178919613	-97465125.979017406702	101575943.991224452853	44076518.985240891576	-22.474647064621	-18.939999641916	-8.228123784816
34175603.289332486689	-97477048.808761864901	101565895.081062272191	44072153.389304786921	-22.471186854000	-18.941665404833	-8.228988508276
34176664.373639620841	-97500888.961371228099	101545794.612011790276	44063420.822237201035	-22.464267527432	-18.944991171925	-8.230715418822
34178786.542253889143	-97548547.244544029236	101505583.107511937618	44045950.199880823493	-22.450433321970	-18.951619684497	-8.234159093265
34180908.710868157446	-97596176.175604254007	101465357.568739369512	44028472.283823661506	-22.436605178190	-18.958217527378	-8.237589236781
34183030.879482425749	-97643775.767583280802	101425118.060747087002	44010987.102783076465	-22.422783253958	-18.964784732024	-8.241005847089
34187275.216710954905	-97738886.988099530339	101344597.396977186203	43975995.060643643141	-22.395158696339	-18.977827355365	-8.247798460087
34191519.553939484060	-97833881.017053022981	101264021.635256126523	43940974.303284868598	-22.367560914958	-18.990747817926	-8.254536918533
34195763.891168013215	-97928757.970781609416	101183391.293499633670	43905925.060579612851	-22.339991178000	-19.003546392631	-8.261221212355
34200008.228396542370	-98023517.971010714769	101102706.888444676995	43870847.562435649335	-22.312450756000	-19.016223362022	-8.267851335175
34208496.902853600681	-98212687.624870300293	100941177.949247330427	43800608.719542704523	-22.257462950852	-19.041213663787	-8.280949061048
34216985.577310658991	-98401391.060568645597	100779438.926413327456	43730259.613962635398	-22.202607711278	-19.065721180188	-8.293830120741
34225474.251767717302	-98589629.446889072657	100617493.907153129578	43659802.084580726922	-22.147895287243	-19.089748529467	-8.306494600918
34233962.926224775612	-98777404.039785921574	100455346.955752938986	43589237.969277285039	-22.093335966959	-19.113298495143	-8.318942651949
34250940.275138892233	-99151567.306926399469	100130463.390543282032	43447797.324118643999	-21.984717980309	-19.158978261840	-8.343190397170
34267917.624053008854	-99523892.665297001600	99804820.231710433960	43305952.340235106647	-21.876836810518	-19.202786220592	-8.366575902390
34284894.972967125475	-99894393.333291113377	99478449.018415778875	43163717.626533851027	-21.769776095790	-19.244751050243	-8.389102855775
34301872.321881242096	-100263083.953891277313	99151380.776787579060	43021107.719096742570	-21.663620012721	-19.284904534702	-8.410776159324
34318849.670795358717	-100629980.603322863579	98823645.965724050999	42878137.059923432767	-21.558453215567	-19.323281741735	-8.431602007426
34352804.368623591959	-101358463.503120541573	98166295.287116900086	42591170.646465286613	-21.351427958645	-19.394865161863	-8.470743093956
34386759.066451825202	-102079999.546633228660	97506627.047497227788	42302931.141943238676	-21.149383264582	-19.459854950525	-8.506604903889
34420713.764280058444	-102794769.442508563399	96844858.211065515876	42013528.182275123894	-20.953001451560	-19.518670189149	-8.539292938766
34454668.462108291686	-103502976.958871647716	96181190.305696353316	41723067.319421850145	-20.762957094390	-19.571802105470	-8.568942818129
34488623.159936524928	-104204848.504778265953	95515806.864605113864	41431648.939747296274	-20.579907449190	-19.619820384135	-8.595723757454
34522577.857764758170	-104900632.342653453350	94848870.668582931161	41139367.066147312522	-20.404480229704	-19.663378486749	-8.619841895265
34590487.253421232104	-106275031.152457252145	93510869.790309950709	40552549.185631111264	-20.078764192431	-19.740166203802	-8.661115548634
34658396.649077706039	-107628534.696116924286	92167962.866392061114	39963187.101492747664	-19.789613202306	-19.809137486473	-8.695239075388
34726306.044734179974	-108963710.535444736481	90820407.862066254020	39371663.366700552404	-19.539190015243	-19.878508565848	-8.725350654869
34760260.742562413216	-109625252.556444838643	90144808.334752604365	39075147.806914240122	-19.428568099988	-19.916150308043	-8.740037929770
34794215.440390646458	-110283199.560682117939	89467874.382342174649	38778128.030581593513	-19.327375055416	-19.957301851587	-8.755134420938
34828170.138218879700	-110937864.576894089580	88789467.473614245653	38480581.582536317408	-19.235161398991	-20.003095733593	-8.771144094310
34896079.533875353634	-112238502.712458878756	87427495.179570868611	37883733.974461413920	-19.074966889522	-20.112835402985	-8.807881469720
34947755.919808112085	-113221485.709140032530	86385545.784045353532	37427721.820142753422	-18.971050167099	-20.216260364576	-8.841909279385
34947755.919808112085	-113221485.709140151739	86385545.784045293927	37427721.820142753422	-18.935819676648	-20.235226238883	-8.852954174324
34947755.919816017151	-113221485.709289848804	86385545.783885315061	37427721.820072762668	-18.935819676633	-20.235226238901	-8.852954174329
34947755.919831827283	-113221485.709589257836	86385545.783565372229	37427721.819932788610	-18.935819676603	-20.235226238935	-8.852954174341
34947755.919863447547	-113221485.710188060999	86385545.782925471663	37427721.819652833045	-18.935819676543	-20.235226239004	-8.852954174363
