Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
0.126606021346	-0.988795413433	-0.001136327716	0.000867204408	-0.004101763846	-0.008753193473	-0.000433992596
0.126606042713	-0.988795413523	-0.001136327905	0.000867204398	-0.004101762973	-0.008753193258	-0.000433992621
0.126606085447	-0.988795413705	-0.001136328282	0.000867204379	-0.004101761227	-0.008753192826	-0.000433992670
0.126606170915	-0.988795414067	-0.001136329038	0.000867204342	-0.004101757736	-0.008753191964	-0.000433992770
0.126606341852	-0.988795414791	-0.001136330548	0.000867204267	-0.004101750752	-0.008753190240	-0.000433992968
0.126606683724	-0.988795416239	-0.001136333569	0.000867204118	-0.004101736785	-0.008753186791	-0.000433993365
0.126607367470	-0.988795419136	-0.001136339611	0.000867203819	-0.004101708852	-0.008753179893	-0.000433994160
0.126608734960	-0.988795424930	-0.001136351695	0.000867203221	-0.004101652984	-0.008753166097	-0.000433995749
0.126611469941	-0.988795436518	-0.001136375863	0.000867202026	-0.004101541250	-0.008753138506	-0.000433998927
0.126616939903	-0.988795459692	-0.001136424198	0.000867199635	-0.004101317780	-0.008753083326	-0.000434005282
0.126627879827	-0.988795506036	-0.001136520868	0.000867194852	-0.004100870841	-0.008752972975	-0.000434017993
0.126649759674	-0.988795598708	-0.001136714205	0.000867185287	-0.004099976964	-0.008752752305	-0.000434043415
0.126693519370	-0.988795783990	-0.001137100861	0.000867166155	-0.004098189211	-0.008752311096	-0.000434094258
0.126781038760	-0.988796154304	-0.001137874113	0.000867127885	-0.004094613712	-0.008751429200	-0.000434195938
0.126956077541	-0.988796893931	-0.001139420365	0.000867051317	-0.004087462740	-0.008749667501	-0.000434399275
0.127306155103	-0.988798369181	-0.001142511873	0.000866898074	-0.004073160908	-0.008746152469	-0.000434805860
0.128006310227	-0.988801303659	-0.001148690913	0.000866591156	-0.004044557700	-0.008739155869	-0.000435618676
0.129406620476	-0.988807108487	-0.001161033204	0.000865975598	-0.003987353218	-0.008725296486	-0.000437242888
0.132207240972	-0.988818461292	-0.001185655517	0.000864737599	-0.003872952854	-0.008698112692	-0.000440485607
0.135007861469	-0.988829471060	-0.001210196524	0.000863490443	-0.003758565578	-0.008671641651	-0.000443720683
0.140609102462	-0.988850459239	-0.001259042975	0.000860968738	-0.003529837865	-0.008620835300	-0.000450167737
0.146210343455	-0.988870069652	-0.001307589522	0.000858410657	-0.003301184768	-0.008572872614	-0.000456583705
0.157412825441	-0.988905152576	-0.001403852582	0.000853186063	-0.002844157518	-0.008485460805	-0.000469321042
0.168615307428	-0.988934728471	-0.001499128123	0.000847818101	-0.002387586716	-0.008409375294	-0.000481930070
0.181275907428	-0.988961573014	-0.001605800048	0.000841580754	-0.001872252099	-0.008336989789	-0.000496022686
