Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
3810158.238752224948	-121399544.542542934418	77013100.186956167221	33416237.272981595248	-16.452844312631	-22.726443339982	-9.925382421815
3810166.528473374434	-121399680.931837201118	77012911.791066139936	33416154.994315922260	-16.452796736200	-22.726446239009	-9.925385581207
3810183.107915673405	-121399953.709242567420	77012534.999213993549	33415990.436906006187	-16.452701584951	-22.726452036423	-9.925391899599
3810216.266800271347	-121400499.259320721030	77011781.415221393108	33415661.321771927178	-16.452511288905	-22.726463628683	-9.925404534807
3810282.584569467232	-121401590.340547725558	77010274.246083319187	33415003.090247035027	-16.452130722625	-22.726486802939	-9.925429798923
3810415.220107859001	-121403772.427292525768	77007259.903198853135	33413686.622172266245	-16.451369693328	-22.726533110415	-9.925480301966
3810680.491184642073	-121408136.298009186983	77001231.199021995068	33411053.665938366205	-16.449848047864	-22.726625561407	-9.925581207350
3811211.033338208217	-121416862.828862354159	76989173.717239260674	33405787.673257686198	-16.446806410152	-22.726809809011	-9.925782615808
3812272.117645340506	-121434311.052343234420	76965058.461573570967	33395255.368039384484	-16.440729753122	-22.727175698364	-9.926183827399
3813333.201952472795	-121451752.832664936781	76940942.819502338767	33384722.638234172016	-16.434661931099	-22.727538135507	-9.926582906045
3815455.370566737372	-121486617.101369380951	76892710.390710383654	33363655.913887273520	-16.422552842075	-22.728252760267	-9.927374700557
3817577.539181001950	-121521455.710184842348	76844476.459713071585	33342587.518169637769	-16.410479242348	-22.728953898039	-9.928158071715
3821821.876409531571	-121591056.250029996037	76748004.204216048121	33300445.783661693335	-16.386438901982	-22.730316575927	-9.929699835549
3826066.213638061192	-121660555.058016851544	76651526.274642869830	33258297.575234927237	-16.362541680485	-22.731627904361	-9.931208784885
3830310.550866590813	-121729952.743191182613	76555042.885231390595	33216143.030906885862	-16.338788329052	-22.732889632186	-9.932685513743
3835107.332149657421	-121808262.295729100704	76445994.879709526896	33168494.183413472027	-16.312117331104	-22.734258096016	-9.934316424565
3839904.113432724029	-121886444.358346372843	76336940.451389893889	33120837.607909008861	-16.285632051968	-22.735568022919	-9.935907826142
3844700.894715790637	-121964499.824287980795	76227879.874867007136	33073173.491784926504	-16.259333483585	-22.736821999180	-9.937460606610
3849497.675998857245	-122042429.591475903988	76118813.412278115749	33025502.018146596849	-16.233222583944	-22.738022632477	-9.938975664876
3854294.457281923853	-122120234.562344595790	76009741.313201293349	32977823.365761809051	-16.207300276413	-22.739172551598	-9.940453910567
3858117.761869645678	-122182160.731080979109	75922800.834875255823	32939815.772361833602	-16.186774398342	-22.740054550017	-9.941606405373
3858117.761869645678	-122182160.731080994010	75922800.834875270724	32939815.772361837327	-16.186426243527	-22.745464911992	-9.943817335586
3858117.761877551209	-122182160.731208965182	75922800.834695458412	32939815.772283226252	-16.186426243484	-22.745464911994	-9.943817335589
3858117.761893362738	-122182160.731464892626	75922800.834335818887	32939815.772126000375	-16.186426243400	-22.745464911998	-9.943817335593
3858117.761924985331	-122182160.731976747513	75922800.833616539836	32939815.771811548620	-16.186426243231	-22.745464912005	-9.943817335603
3858117.761988230981	-122182160.733000472188	75922800.832177996635	32939815.771182645112	-16.186426242892	-22.745464912019	-9.943817335622
3858117.762114722282	-122182160.735047906637	75922800.829300895333	32939815.769924841821	-16.186426242215	-22.745464912048	-9.943817335660
3858117.762367704418	-122182160.739142790437	75922800.823546692729	32939815.767409231514	-16.186426240861	-22.745464912105	-9.943817335735
3858117.762873668689	-122182160.747332543135	75922800.812038302422	32939815.762378014624	-16.186426238152	-22.745464912220	-9.943817335886
3858117.763885597698	-122182160.763712048531	75922800.789021506906	32939815.752315577120	-16.186426232736	-22.745464912450	-9.943817336188
3858117.765909455251	-122182160.796471074224	75922800.742987915874	32939815.732190705836	-16.186426221902	-22.745464912909	-9.943817336792
3858117.769957170822	-122182160.861989125609	75922800.650920748711	32939815.691940963268	-16.186426200236	-22.745464913827	-9.943817338000
3858117.778052601498	-122182160.993025213480	75922800.466786414385	32939815.611441478133	-16.186426156902	-22.745464915663	-9.943817340417
3858117.794243463315	-122182161.255097404122	75922800.098517745733	32939815.450442507863	-16.186426070235	-22.745464919335	-9.943817345250
3858117.826625186484	-122182161.779241770506	75922799.361980393529	32939815.128444567323	-16.186425896901	-22.745464926680	-9.943817354916
3858117.891388632823	-122182162.827530488372	75922797.888905689120	32939814.484448682517	-16.186425550232	-22.745464941369	-9.943817374248
3858118.020915525965	-122182164.924107849598	75922794.942756280303	32939813.196456912905	-16.186424856895	-22.745464970748	-9.943817412911
3858118.279969311785	-122182169.117262303829	75922789.050457462668	32939810.620473355055	-16.186423470222	-22.745465029505	-9.943817490238
3858118.798076883424	-122182177.503570139408	75922777.265859782696	32939805.468506179750	-16.186420696878	-22.745465147018	-9.943817644892
3858119.834292027168	-122182194.276181519032	75922753.696664229035	32939795.164571590722	-16.186415150196	-22.745465382043	-9.943817954198
3858121.906722314656	-122182227.821387022734	75922706.558272376657	32939774.556701447815	-16.186404056858	-22.745465852088	-9.943818572805
3858126.051582889166	-122182294.911729067564	75922612.281485766172	32939733.340957317501	-16.186381870290	-22.745466792153	-9.943819810001
3858134.341304038651	-122182429.092137277126	75922423.727900847793	32939650.909453675151	-16.186337497579	-22.745468672184	-9.943822284315
3858150.920746337622	-122182697.451850190759	75922046.620684266090	32939486.046384859830	-16.186248753866	-22.745472431854	-9.943827232634
3858184.079630935565	-122183234.166862145066	75921292.406064122915	32939156.320001125336	-16.186071273269	-22.745479949626	-9.943837128041
3858250.397400131449	-122184307.579231619835	75919783.976076170802	32938496.866249434650	-16.185716339398	-22.745494978899	-9.943856913922
3858383.032938523218	-122186454.333361342549	75916767.113111540675	32937177.954810675234	-16.185006580946	-22.745525012386	-9.943896465968
3858648.304015306290	-122190747.559251517057	75910733.375242814422	32934540.116203840822	-16.183587501263	-22.745584979322	-9.943975491267
3859178.846168872435	-122199332.882096186280	75898665.851871043444	32929264.376170374453	-16.180751091222	-22.745704514648	-9.944133227253
3859709.388322438579	-122207916.700724661350	75886598.265221074224	32923988.552562367171	-16.177917014449	-22.745823521627	-9.944290544830
3860239.930476004723	-122216499.016375109553	75874530.615572229028	32918712.645601458848	-16.175085271942	-22.745942003924	-9.944447445291
3860770.472629570868	-122225079.830286219716	75862462.903201907873	32913436.655508603901	-16.172255864691	-22.746059965202	-9.944603929926
3861831.556936703157	-122242236.957847818732	75838327.291396677494	32902884.426807451993	-16.166604059898	-22.746294339375	-9.944915656896
3863953.725550967734	-122276533.246659174562	75790055.327117741108	32881778.981467641890	-16.155328516376	-22.746756997045	-9.945534177942
3866075.894165232312	-122310805.646616652608	75741782.389451593161	32860672.230441980064	-16.144090445309	-22.747211730101	-9.946146191159
3870320.231393761933	-122379279.098442599177	75645233.659723728895	32818454.866043839604	-16.121726958816	-22.748098367456	-9.947351028697
3874564.568622291554	-122447657.951507970691	75548681.228719517589	32776232.441252872348	-16.099514061980	-22.748956147984	-9.948530842293
3878808.905850821175	-122515942.845902785659	75452125.214874535799	32734005.060841232538	-16.077452192143	-22.749786978258	-9.949686310457
3883605.687133887783	-122593003.427325576544	75342997.270287752151	32686275.516143366694	-16.052701053822	-22.750695916502	-9.950963729300
3888402.468416954391	-122669945.747988909483	75233865.036855489016	32638539.914440311491	-16.028143900673	-22.751575661064	-9.952211922881
3893199.249700020999	-122746770.739652290940	75124728.647913619876	32590798.393511965871	-16.003781249083	-22.752429007889	-9.953431896399
3897996.030983087607	-122823479.336452201009	75015588.223351359367	32543051.086295224726	-15.979613573637	-22.753258767466	-9.954624663903
3902792.812266154215	-122900072.474700152874	74906443.869542837143	32495298.120841883123	-15.955641306515	-22.754067764294	-9.955791248143
3906085.574700309895	-122952583.679672971368	74831519.230860546231	32462514.767854418606	-15.939298796787	-22.754612554470	-9.956577431228
3906085.574700309895	-122952583.679672971368	74831519.230860546231	32462514.767854418606	-15.938354409862	-22.759927092172	-9.958811092999
3906085.574708215427	-122952583.679798975587	74831519.230680614710	32462514.767775688320	-15.938354409823	-22.759927092173	-9.958811093000
3906085.574724026956	-122952583.680050984025	74831519.230320751667	32462514.767618224025	-15.938354409745	-22.759927092176	-9.958811093004
3906085.574755649548	-122952583.680555000901	74831519.229601025581	32462514.767303299159	-15.938354409588	-22.759927092181	-9.958811093012
3906085.574818895198	-122952583.681563034654	74831519.228161558509	32462514.766673449427	-15.938354409275	-22.759927092191	-9.958811093027
3906085.574945386499	-122952583.683579102159	74831519.225282624364	32462514.765413749963	-15.938354408649	-22.759927092212	-9.958811093057
3906085.575198368635	-122952583.687611222267	74831519.219524770975	32462514.762894347310	-15.938354407397	-22.759927092254	-9.958811093117
3906085.575704332907	-122952583.695675462484	74831519.208009064198	32462514.757855542004	-15.938354404893	-22.759927092337	-9.958811093236
3906085.576716261916	-122952583.711803942919	74831519.184977635741	32462514.747777935117	-15.938354399885	-22.759927092503	-9.958811093476
3906085.578740119468	-122952583.744060903788	74831519.138914778829	32462514.727622717619	-15.938354389869	-22.759927092835	-9.958811093956
3906085.582787835039	-122952583.808574825525	74831519.046789065003	32462514.687312286347	-15.938354369836	-22.759927093500	-9.958811094915
3906085.590883265715	-122952583.937602669001	74831518.862537652254	32462514.606691420078	-15.938354329771	-22.759927094830	-9.958811096834
3906085.607074127533	-122952584.195658355951	74831518.494034826756	32462514.445449687541	-15.938354249640	-22.759927097490	-9.958811100671
3906085.639455850702	-122952584.711769729853	74831517.757029160857	32462514.122966222465	-15.938354089378	-22.759927102809	-9.958811108345
3906085.704219297040	-122952585.743992462754	74831516.283017843962	32462513.477999292314	-15.938353768855	-22.759927113447	-9.958811123694
3906085.833746190183	-122952587.808437868953	74831513.334995195270	32462512.188065428287	-15.938353127808	-22.759927134723	-9.958811154391
3906086.092799976002	-122952591.937328428030	74831507.438949897885	32462509.608197689056	-15.938351845716	-22.759927177276	-9.958811215786
3906086.610907547642	-122952600.195108532906	74831495.646859273314	32462504.448462158442	-15.938349281533	-22.759927262380	-9.958811338574
3906087.647122691385	-122952616.710664764047	74831472.062677890062	32462494.128990907222	-15.938344153174	-22.759927432590	-9.958811584150
3906089.719552978873	-122952649.741761282086	74831424.894314587116	32462473.490047644824	-15.938333896484	-22.759927773006	-9.958812075300
3906093.864413553383	-122952715.803890570998	74831330.557585865259	32462432.212158065289	-15.938313383212	-22.759928453831	-9.958813057585
3906102.154134702869	-122952847.927894055843	74831141.884119957685	32462349.656366694719	-15.938272357108	-22.759929815451	-9.958815022103
3906118.733577001840	-122953112.174880772829	74830764.537154287100	32462184.544735100120	-15.938190306658	-22.759932538566	-9.958818950927
