Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
1713616.666886189720	-74710898.836702108383	115994059.123625621200	50290238.133263170719	-25.199805515904	-13.456132309875	-5.943354876449
1713693.988257667283	-74712847.315913334489	115993018.669765487313	50289778.581747695804	-25.199693981984	-13.456319977001	-5.943436750126
1713771.309629144846	-74714795.786502137780	115991978.201393559575	50289319.023901380599	-25.199582487810	-13.456507672799	-5.943518630503
1713848.631000622408	-74716744.248471587896	115990937.718507632613	50288859.459723703563	-25.199471033372	-13.456695397281	-5.943600517584
1713925.952372099971	-74718692.701824769378	115989897.221105471253	50288399.889214143157	-25.199359618661	-13.456883150456	-5.943682411376
1714003.273743577534	-74720641.146564751863	115988856.709184870124	50287940.312372185290	-25.199248243667	-13.457070932334	-5.943764311881
1714080.595115055097	-74722589.582694604993	115987816.182743608952	50287480.729197308421	-25.199136908381	-13.457258742925	-5.943846219104
1714157.916486532660	-74724538.010217383504	115986775.641779467463	50287021.139688991010	-25.199025612794	-13.457446582238	-5.943928133050
1714235.237858010223	-74726486.429136171937	115985735.086290225387	50286561.543846711516	-25.198914356895	-13.457634450285	-5.944010053723
1714257.245070478646	-74727040.986650034785	115985438.920681133866	50286430.732497967780	-25.198882698490	-13.457687926551	-5.944033371220
1714257.245070478646	-74727040.986650347710	115985438.920681133866	50286430.732498005033	-25.198449063877	-13.456521427698	-5.943631596113
1714257.245078384411	-74727040.986849561334	115985438.920574754477	50286430.732451014221	-25.198449063865	-13.456521427718	-5.943631596121
1714257.245094195707	-74727040.987247988582	115985438.920361980796	50286430.732357040048	-25.198449063842	-13.456521427756	-5.943631596138
1714257.245125818532	-74727040.988044828176	115985438.919936448336	50286430.732169084251	-25.198449063797	-13.456521427833	-5.943631596172
1714257.245189064182	-74727040.989638522267	115985438.919085383415	50286430.731793172657	-25.198449063706	-13.456521427987	-5.943631596239
1714257.245315555250	-74727040.992825895548	115985438.917383253574	50286430.731041356921	-25.198449063524	-13.456521428294	-5.943631596373
1714257.245568537386	-74727040.999200657010	115985438.913978993893	50286430.729537725449	-25.198449063160	-13.456521428909	-5.943631596641
1714257.246074501891	-74727041.011950179935	115985438.907170474529	50286430.726530462503	-25.198449062432	-13.456521430138	-5.943631597177
1714257.247086430667	-74727041.037449210882	115985438.893553435802	50286430.720515929163	-25.198449060977	-13.456521432597	-5.943631598249
1714257.249110288452	-74727041.088447287679	115985438.866319358349	50286430.708486862481	-25.198449058065	-13.456521437515	-5.943631600393
1714257.253158003790	-74727041.190443441272	115985438.811851188540	50286430.684428736567	-25.198449052243	-13.456521447351	-5.943631604682
1714257.261253434699	-74727041.394435748458	115985438.702914848924	50286430.636312477291	-25.198449040598	-13.456521467023	-5.943631613260
1714257.277444296284	-74727041.802420347929	115985438.485042169690	50286430.540079958737	-25.198449017308	-13.456521506367	-5.943631630415
1714257.309826019453	-74727042.618389546871	115985438.049296811223	50286430.347614921629	-25.198448970727	-13.456521585054	-5.943631664725
1714257.374589466024	-74727044.250327944756	115985437.177806094289	50286429.962684847414	-25.198448877567	-13.456521742429	-5.943631733345
1714257.504116358934	-74727047.514204725623	115985435.434824615717	50286429.192824684083	-25.198448691246	-13.456522057179	-5.943631870585
1714257.763170144754	-74727054.041958212852	115985431.948861554265	50286427.653104312718	-25.198448318605	-13.456522686679	-5.943632145066
1714258.281277716625	-74727067.097464889288	115985424.976934939623	50286424.573663353920	-25.198447573323	-13.456523945680	-5.943632694028
1714259.317492860369	-74727093.208477094769	115985411.033079743385	50286418.414780579507	-25.198446082766	-13.456526463686	-5.943633791953
1714261.389923147624	-74727145.430496856570	115985383.145361512899	50286406.097011618316	-25.198443101672	-13.456531499714	-5.943635987806
1714265.534783722367	-74727249.874517858028	115985327.369893759489	50286381.461460039020	-25.198437139570	-13.456541571831	-5.943640379527
1714273.824504871853	-74727458.762485727668	115985215.818832993507	50286332.190302275121	-25.198425215709	-13.456561716312	-5.943649163027
1714290.403947170824	-74727876.538124933839	115984992.716210484505	50286233.647768303752	-25.198401369359	-13.456602006265	-5.943666730259
1714323.562831768766	-74728712.088217347860	115984546.508961454034	50286036.561826586723	-25.198353682144	-13.456682590131	-5.943701865648
1714389.880600964651	-74730383.183659017086	115983654.086446747184	50285642.386447899044	-25.198258329648	-13.456843773709	-5.943772140132
1714467.201972442213	-74732331.543255031109	115982613.577564150095	50285182.802666425705	-25.198147192963	-13.457031727933	-5.943854080968
1714544.523343919776	-74734279.894259348512	115981573.054147571325	50284723.212548919022	-25.198036096021	-13.457219710893	-5.943936028527
1714621.844715397339	-74736228.236675024033	115980532.516194775701	50284263.616094850004	-25.197925038812	-13.457407722599	-5.944017982816
1714699.166086874902	-74738176.570505142212	115979491.963703542948	50283804.013303704560	-25.197814021327	-13.457595763061	-5.944099943838
1714776.487458352465	-74740124.895752772689	115978451.396671652794	50283344.404174961150	-25.197703043556	-13.457783832290	-5.944181911597
1714853.808829830028	-74742073.212420985103	115977410.815096884966	50282884.788708098233	-25.197592105491	-13.457971930295	-5.944263886099
1714931.130201307591	-74744021.520512849092	115976370.218977004290	50282425.166902594268	-25.197481207121	-13.458160057087	-5.944345867348
1715008.451572785154	-74745969.820031434298	115975329.608309790492	50281965.538757927716	-25.197370348437	-13.458348212674	-5.944427855348
1715030.458785253577	-74746524.343567222357	115975033.426991865039	50281834.718214325607	-25.197338803087	-13.458401770793	-5.944451192011
1715030.458785253577	-74746524.343567505479	115975033.426992058754	50281834.718214407563	-25.196686706008	-13.457378583510	-5.944120050573
1715030.458793159341	-74746524.343766704202	115975033.426885664463	50281834.718167416751	-25.196686705996	-13.457378583529	-5.944120050582
1715030.458808970638	-74746524.344165101647	115975033.426672890782	50281834.718073435128	-25.196686705974	-13.457378583568	-5.944120050598
1715030.458840593463	-74746524.344961896539	115975033.426247328520	50281834.717885464430	-25.196686705928	-13.457378583645	-5.944120050632
1715030.458903839113	-74746524.346555471420	115975033.425396203995	50281834.717509523034	-25.196686705838	-13.457378583799	-5.944120050699
1715030.459030330181	-74746524.349742621183	115975033.423693969846	50281834.716757647693	-25.196686705656	-13.457378584107	-5.944120050833
1715030.459283312317	-74746524.356116935611	115975033.420289486647	50281834.715253889561	-25.196686705294	-13.457378584722	-5.944120051101
1715030.459789276822	-74746524.368865564466	115975033.413480535150	50281834.712246373296	-25.196686704568	-13.457378585954	-5.944120051638
1715030.460801205598	-74746524.394362822175	115975033.399862632155	50281834.706231348217	-25.196686703118	-13.457378588416	-5.944120052711
1715030.462825063383	-74746524.445357337594	115975033.372626811266	50281834.694201298058	-25.196686700217	-13.457378593342	-5.944120054857
1715030.466872778721	-74746524.547346353531	115975033.318155169487	50281834.670141190290	-25.196686694415	-13.457378603193	-5.944120059149
1715030.474968209630	-74746524.751324385405	115975033.209211885929	50281834.622020974755	-25.196686682812	-13.457378622895	-5.944120067734
1715030.491159071214	-74746525.159280449152	115975032.991325333714	50281834.525780551136	-25.196686659605	-13.457378662299	-5.944120084903
1715030.523540794384	-74746525.975192576647	115975032.555552214384	50281834.333299696445	-25.196686613191	-13.457378741107	-5.944120119241
1715030.588304240955	-74746527.607016831636	115975031.684005975723	50281833.948337987065	-25.196686520363	-13.457378898722	-5.944120187918
1715030.717831133865	-74746530.870665341616	115975029.940913483500	50281833.178414560854	-25.196686334708	-13.457379213954	-5.944120325271
1715030.976884919684	-74746537.397962287068	115975026.454728364944	50281831.638567648828	-25.196685963397	-13.457379844418	-5.944120599978
1715031.494992491556	-74746550.452555879951	115975019.482357650995	50281828.558873616159	-25.196685220777	-13.457381105346	-5.944121149391
1715032.531207635300	-74746576.561741903424	115975005.537614256144	50281822.399484694004	-25.196683735543	-13.457383627206	-5.944122248218
1715034.603637922555	-74746628.780109345913	115974977.648119613528	50281810.080703437328	-25.196680765096	-13.457388670942	-5.944124445877
1715038.748498497298	-74746733.216825753450	115974921.869098961353	50281785.443127259612	-25.196674824287	-13.457398758476	-5.944128841208
1715047.038219646784	-74746942.090184688568	115974810.310932233930	50281736.167920254171	-25.196662943011	-13.457418933792	-5.944137631929
1715063.617661945755	-74747359.836607098579	115974587.194097027183	50281637.617287620902	-25.196639181832	-13.457459285417	-5.944155213603
1715096.776546543697	-74748195.328270167112	115974140.958419531584	50281440.515147857368	-25.196591664955	-13.457539992640	-5.944190377882
1715163.094315739581	-74749866.306870073080	115973248.479035630822	50281046.307370208204	-25.196496653131	-13.457701422978	-5.944260710165
1715240.415687217144	-74751814.530266195536	115972207.903827294707	50280586.685809224844	-25.196385913629	-13.457889664987	-5.944342718421
1715317.737058694707	-74753762.745101332664	115971167.314062714577	50280127.057906992733	-25.196275213857	-13.458077935819	-5.944424733436
1715395.058430172270	-74755710.951378539205	115970126.709739655256	50279667.423662982881	-25.196164553806	-13.458266235486	-5.944506755212
1715472.379801649833	-74757659.149100899696	115969086.090855896473	50279207.783076673746	-25.196053933465	-13.458454563996	-5.944588783756
1715549.701173127396	-74759607.338271483779	115968045.457409203053	50278748.136147543788	-25.195943352825	-13.458642921360	-5.944670819072
1715627.022544604959	-74761555.518893346190	115967004.809397339821	50278288.482875071466	-25.195832811877	-13.458831307589	-5.944752861164
1715704.343916082522	-74763503.690969571471	115965964.146818086505	50277828.823258727789	-25.195722310612	-13.459019722691	-5.944834910037
1715781.665287560085	-74765451.854503214359	115964923.469669193029	50277369.157297991216	-25.195611849019	-13.459208166678	-5.944916965696
1715803.672500028275	-74766006.339340567589	115964627.269425183535	50277238.325990222394	-25.195580416687	-13.459261806897	-5.944940321622
1715803.672500028275	-74766006.339340746403	115964627.269425511360	50277238.325990386307	-25.194774690966	-13.458478804933	-5.944711249559
1715803.672507934039	-74766006.339539930224	115964627.269319117069	50277238.325943388045	-25.194774690954	-13.458478804952	-5.944711249568
1715803.672523745336	-74766006.339938297868	115964627.269106313586	50277238.325849391520	-25.194774690932	-13.458478804991	-5.944711249584
1715803.672555368161	-74766006.340735033154	115964627.268680721521	50277238.325661405921	-25.194774690887	-13.458478805068	-5.944711249618
1715803.672618613811	-74766006.342328488827	115964627.267829537392	50277238.325285427272	-25.194774690796	-13.458478805222	-5.944711249685
1715803.672745104879	-74766006.345515400171	115964627.266127154231	50277238.324533477426	-25.194774690616	-13.458478805530	-5.944711249819
1715803.672998087015	-74766006.351889222860	115964627.262722402811	50277238.323029570282	-25.194774690254	-13.458478806147	-5.944711250088
1715803.673504051520	-74766006.364636883140	115964627.255912885070	50277238.320021755993	-25.194774689532	-13.458478807380	-5.944711250625
1715803.674515980296	-74766006.390132203698	115964627.242293864489	50277238.314006134868	-25.194774688087	-13.458478809847	-5.944711251699
1715803.676539838081	-74766006.441122844815	115964627.215055823326	50277238.301974885166	-25.194774685196	-13.458478814780	-5.944711253847
1715803.680587553419	-74766006.543104127049	115964627.160579726100	50277238.277912385762	-25.194774679415	-13.458478824646	-5.944711258143
1715803.688682984328	-74766006.747066676617	115964627.051627546549	50277238.229787386954	-25.194774667853	-13.458478844378	-5.944711266734
1715803.704873845913	-74766007.154991790652	115964626.833723172545	50277238.133537389338	-25.194774644729	-13.458478883842	-5.944711283918
1715803.737255569082	-74766007.970842003822	115964626.397914439440	50277237.941037394106	-25.194774598482	-13.458478962771	-5.944711318284
1715803.802019015653	-74766009.602542430162	115964625.526296958327	50277237.556037396193	-25.194774505987	-13.458479120628	-5.944711387018
1715803.931545908563	-74766012.865943282843	115964623.783061951399	50277236.786037392914	-25.194774320996	-13.458479436343	-5.944711524484
1715804.190599694382	-74766019.392744913697	115964620.296591818333	50277235.246037334204	-25.194773951016	-13.458480067773	-5.944711799417
1715804.708707266254	-74766032.446347877383	115964613.323651060462	50277232.166036993265	-25.194773211057	-13.458481330634	-5.944712349284
