Time (s)	X (km)	Y (km)	Z (km)	vx (km)	vy (km)	vz (km)
1.352699699819	-0.999933705838	0.001329350596	-0.000029529748	0.009015847652	0.002756108028	-0.000316058856
1.531939411598	-0.998005686503	0.001509905040	-0.000085284776	0.012247180012	-0.000929282280	-0.000300188291
1.711179123378	-0.995530421001	0.000943777782	-0.000137512505	0.015086831086	-0.005491272140	-0.000277180184
1.872494863980	-0.992891526405	-0.000325947355	-0.000180506595	0.017332732863	-0.010240085742	-0.000251118460
2.040816326531	-0.989773787965	-0.002522456917	-0.000220437466	0.019386859083	-0.015767060794	-0.000218980216
2.040816326531	-0.989773787965	-0.002522456918	-0.000220437466	-0.023295325779	-0.012997589725	-0.000255459848
2.040816326551	-0.989773787965	-0.002522456918	-0.000220437466	-0.023295325779	-0.012997589724	-0.000255459848
2.040816326593	-0.989773787966	-0.002522456919	-0.000220437466	-0.023295325778	-0.012997589722	-0.000255459848
2.040816326677	-0.989773787968	-0.002522456920	-0.000220437466	-0.023295325776	-0.012997589719	-0.000255459848
2.040816326844	-0.989773787972	-0.002522456922	-0.000220437467	-0.023295325773	-0.012997589711	-0.000255459848
2.040816327177	-0.989773787980	-0.002522456926	-0.000220437467	-0.023295325767	-0.012997589697	-0.000255459848
2.040816327845	-0.989773787996	-0.002522456935	-0.000220437467	-0.023295325755	-0.012997589668	-0.000255459848
2.040816329181	-0.989773788027	-0.002522456952	-0.000220437467	-0.023295325730	-0.012997589611	-0.000255459848
2.040816331852	-0.989773788090	-0.002522456987	-0.000220437468	-0.023295325681	-0.012997589496	-0.000255459847
2.040816337193	-0.989773788215	-0.002522457057	-0.000220437469	-0.023295325582	-0.012997589266	-0.000255459846
2.040816347877	-0.989773788466	-0.002522457197	-0.000220437472	-0.023295325385	-0.012997588805	-0.000255459844
2.040816369244	-0.989773788967	-0.002522457477	-0.000220437477	-0.023295324990	-0.012997587885	-0.000255459840
2.040816411978	-0.989773789970	-0.002522458037	-0.000220437488	-0.023295324201	-0.012997586044	-0.000255459831
2.040816497446	-0.989773791975	-0.002522459156	-0.000220437510	-0.023295322623	-0.012997582362	-0.000255459813
2.040816668382	-0.989773795986	-0.002522461394	-0.000220437554	-0.023295319466	-0.012997574999	-0.000255459778
2.040817010255	-0.989773804007	-0.002522465870	-0.000220437642	-0.023295313153	-0.012997560272	-0.000255459707
2.040817694000	-0.989773820051	-0.002522474823	-0.000220437818	-0.023295300526	-0.012997530818	-0.000255459566
2.040819061491	-0.989773852137	-0.002522492728	-0.000220438170	-0.023295275273	-0.012997471910	-0.000255459283
2.040821796472	-0.989773916309	-0.002522528538	-0.000220438874	-0.023295224766	-0.012997354095	-0.000255458718
2.040827266434	-0.989774044654	-0.002522600156	-0.000220440282	-0.023295123752	-0.012997118465	-0.000255457587
2.040838206357	-0.989774301341	-0.002522743390	-0.000220443098	-0.023294921723	-0.012996647208	-0.000255455325
2.040860086205	-0.989774814709	-0.002523029842	-0.000220448730	-0.023294517662	-0.012995704710	-0.000255450801
2.040903845900	-0.989775841418	-0.002523602683	-0.000220459993	-0.023293709528	-0.012993819768	-0.000255441753
2.040991365291	-0.989777894728	-0.002524748115	-0.000220482517	-0.023292093213	-0.012990050106	-0.000255423657
2.041166404072	-0.989782000914	-0.002527037982	-0.000220527562	-0.023288860392	-0.012982511670	-0.000255387461
2.041516481634	-0.989790211554	-0.002531613725	-0.000220617631	-0.023282393983	-0.012967438348	-0.000255315055
2.042216636758	-0.989806625906	-0.002540749255	-0.000220797694	-0.023269458105	-0.012937305909	-0.000255170183
2.043616947006	-0.989839426904	-0.002558956541	-0.000221157512	-0.023243574106	-0.012877097830	-0.000254880209
2.046417567503	-0.989904918124	-0.002595116422	-0.000221875921	-0.023191757181	-0.012756908786	-0.000254299335
2.052018808496	-0.990035457957	-0.002666420664	-0.000223307814	-0.023087927888	-0.012517438370	-0.000253133895
2.057620049489	-0.990165408973	-0.002736377096	-0.000224733121	-0.022983838452	-0.012279176540	-0.000251963555
2.068822531475	-0.990423553747	-0.002872276566	-0.000227563873	-0.022774880788	-0.011806269487	-0.000249608279
2.080025013462	-0.990679377143	-0.003002875154	-0.000230367984	-0.022564886251	-0.011338166575	-0.000247233713
2.102429977434	-0.991184066944	-0.003248388682	-0.000235895452	-0.022141797726	-0.010416334527	-0.000242427538
2.124834941407	-0.991679193288	-0.003473309473	-0.000241313692	-0.021714619623	-0.009513746757	-0.000237546708
2.147239905379	-0.992164497680	-0.003678049276	-0.000246620917	-0.021283400190	-0.008630458843	-0.000232592849
2.169644869352	-0.992639877610	-0.003863050915	-0.000251815481	-0.020848176945	-0.007766456463	-0.000227567506
2.214454797297	-0.993561157796	-0.004175672647	-0.000261860683	-0.019965800400	-0.006095950682	-0.000217308161
2.259264725242	-0.994442486462	-0.004414621598	-0.000271437009	-0.019067584665	-0.004502091709	-0.000206780159
2.304074653187	-0.995282452225	-0.004583316906	-0.000280532074	-0.018153651626	-0.002985239783	-0.000195994657
2.348884581132	-0.996081282963	-0.004685307783	-0.000289135028	-0.017224091105	-0.001545124092	-0.000184961821
2.393694509077	-0.996837546566	-0.004723998097	-0.000297234470	-0.016278867804	-0.000182303174	-0.000173691987
2.483314364967	-0.998220477191	-0.004625590853	-0.000311881629	-0.014341711088	0.002310196668	-0.000150479823
2.572934220857	-0.999425486858	-0.004316311597	-0.000324394478	-0.012342479503	0.004487782389	-0.000126434233
2.662554076746	-1.000447146303	-0.003824860459	-0.000334700934	-0.010282014432	0.006344168285	-0.000101630206
2.752173932636	-1.001280336396	-0.003180571581	-0.000342735823	-0.008162124784	0.007871304914	-0.000076144156
2.841793788526	-1.001919633962	-0.002413624693	-0.000348440856	-0.005985756696	0.009059398693	-0.000050056613
3.021033500306	-1.002596567135	-0.000637190562	-0.000352667055	-0.001482757642	0.010373884038	0.000003568864
3.182349240908	-1.002499244521	0.001058400273	-0.000348084798	0.002700158764	0.010282276337	0.000052932450
3.343664981510	-1.001715750102	0.002636202597	-0.000335440893	0.006943122126	0.008914951147	0.000102618357
3.488849148052	-1.000421633670	0.003780738649	-0.000317177918	0.010747318229	0.006550775371	0.000146930310
3.634033314594	-0.998576382787	0.004499450575	-0.000292505970	0.014468319282	0.003090220002	0.000190135014
3.779217481136	-0.996196979848	0.004631539228	-0.000261644933	0.018033999926	-0.001467340169	0.000231440117
3.924401647677	-0.993311709045	0.004017973005	-0.000224936518	0.021371405282	-0.007098573606	0.000269962731
4.081632653061	-0.989662193671	0.002334671777	-0.000179142144	0.024647387804	-0.014350634765	0.000307415859
4.081632653061	-0.989662193670	0.002334671777	-0.000179142144	-0.020374508583	-0.017537561513	0.000240494609
4.081632653082	-0.989662193671	0.002334671777	-0.000179142144	-0.020374508583	-0.017537561512	0.000240494609
4.081632653124	-0.989662193672	0.002334671776	-0.000179142144	-0.020374508582	-0.017537561510	0.000240494609
4.081632653207	-0.989662193673	0.002334671774	-0.000179142144	-0.020374508581	-0.017537561507	0.000240494609
4.081632653374	-0.989662193677	0.002334671771	-0.000179142144	-0.020374508580	-0.017537561501	0.000240494609
4.081632653708	-0.989662193684	0.002334671766	-0.000179142144	-0.020374508576	-0.017537561488	0.000240494609
4.081632654376	-0.989662193697	0.002334671754	-0.000179142144	-0.020374508570	-0.017537561462	0.000240494609
4.081632655711	-0.989662193725	0.002334671730	-0.000179142144	-0.020374508557	-0.017537561411	0.000240494609
4.081632658382	-0.989662193780	0.002334671683	-0.000179142143	-0.020374508530	-0.017537561308	0.000240494610
4.081632663724	-0.989662193889	0.002334671589	-0.000179142142	-0.020374508477	-0.017537561102	0.000240494611
4.081632674407	-0.989662194109	0.002334671400	-0.000179142139	-0.020374508372	-0.017537560690	0.000240494613
4.081632695774	-0.989662194548	0.002334671022	-0.000179142134	-0.020374508160	-0.017537559866	0.000240494618
4.081632738509	-0.989662195425	0.002334670268	-0.000179142124	-0.020374507738	-0.017537558219	0.000240494627
4.081632823977	-0.989662197180	0.002334668758	-0.000179142103	-0.020374506893	-0.017537554925	0.000240494646
4.081632994913	-0.989662200690	0.002334665738	-0.000179142061	-0.020374505202	-0.017537548336	0.000240494684
4.081633336786	-0.989662207711	0.002334659698	-0.000179141979	-0.020374501821	-0.017537535158	0.000240494758
4.081634020531	-0.989662221752	0.002334647619	-0.000179141813	-0.020374495060	-0.017537508803	0.000240494908
4.081635388021	-0.989662249834	0.002334623461	-0.000179141482	-0.020374481536	-0.017537456093	0.000240495207
4.081638123002	-0.989662305999	0.002334575145	-0.000179140819	-0.020374454489	-0.017537350672	0.000240495805
4.081643592964	-0.989662418328	0.002334478513	-0.000179139494	-0.020374400395	-0.017537139830	0.000240497002
4.081654532888	-0.989662642984	0.002334285253	-0.000179136843	-0.020374292205	-0.017536718148	0.000240499395
